java.lang.NullPointerException
	at java.util.Collections.shuffle(Collections.java:440)
	at com.dabomstew.pkrandom.romhandlers.AbstractRomHandler.shuffleFieldItems(AbstractRomHandler.java:1600)
	at com.dabomstew.pkrandom.gui.RandomizerGUI.performRandomization(RandomizerGUI.java:1933)
	at com.dabomstew.pkrandom.gui.RandomizerGUI.saveROM(RandomizerGUI.java:1019)
	at com.dabomstew.pkrandom.gui.RandomizerGUI.saveROMButtonActionPerformed(RandomizerGUI.java:2495)
	at com.dabomstew.pkrandom.gui.RandomizerGUI.access$35(RandomizerGUI.java:2494)
	at com.dabomstew.pkrandom.gui.RandomizerGUI$33.actionPerformed(RandomizerGUI.java:4782)
	at javax.swing.AbstractButton.fireActionPerformed(AbstractButton.java:2028)
	at javax.swing.AbstractButton$Handler.actionPerformed(AbstractButton.java:2351)
	at javax.swing.DefaultButtonModel.fireActionPerformed(DefaultButtonModel.java:387)
	at javax.swing.DefaultButtonModel.setPressed(DefaultButtonModel.java:242)
	at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(BasicButtonListener.java:236)
	at java.awt.Component.processMouseEvent(Component.java:6414)
	at javax.swing.JComponent.processMouseEvent(JComponent.java:3275)
	at java.awt.Component.processEvent(Component.java:6179)
	at java.awt.Container.processEvent(Container.java:2084)
	at java.awt.Component.dispatchEventImpl(Component.java:4776)
	at java.awt.Container.dispatchEventImpl(Container.java:2142)
	at java.awt.Component.dispatchEvent(Component.java:4604)
	at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4618)
	at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4279)
	at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4209)
	at java.awt.Container.dispatchEventImpl(Container.java:2128)
	at java.awt.Window.dispatchEventImpl(Window.java:2492)
	at java.awt.Component.dispatchEvent(Component.java:4604)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:717)
	at java.awt.EventQueue.access$400(EventQueue.java:82)
	at java.awt.EventQueue$2.run(EventQueue.java:676)
	at java.awt.EventQueue$2.run(EventQueue.java:674)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.AccessControlContext$1.doIntersectionPrivilege(AccessControlContext.java:86)
	at java.security.AccessControlContext$1.doIntersectionPrivilege(AccessControlContext.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:690)
	at java.awt.EventQueue$3.run(EventQueue.java:688)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.AccessControlContext$1.doIntersectionPrivilege(AccessControlContext.java:86)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:687)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:296)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:211)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:201)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:196)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:188)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:122)
--Pokemon Base Stats & Types--
NUM|NAME      |TYPE             |  HP| ATK| DEF| SPE|SATK|SDEF|ABILITY1    |ABILITY2    |ITEM
323 CAMERUPT   : PSYCHIC at level 1, MEDITATE at level 1, SLASH at level 1, PSYCHO BOOST at level 1, WATER SPORT at level 11, RAIN DANCE at level 19, REFLECT at level 25, MIST BALL at level 29, BUBBLEBEAM at level 31, EXTRASENSORY at level 33, LIGHT SCREEN at level 37, CLAMP at level 45, BUBBLE at level 55
324 TORKOAL    : ANCIENTPOWER at level 1, ROCK THROW at level 4, SHARPEN at level 7, BODY SLAM at level 14, SANDSTORM at level 17, RECYCLE at level 20, POUND at level 27, FURY SWIPES at level 30, MAGICAL LEAF at level 33, ASTONISH at level 40, PAY DAY at level 43, ROLLOUT at level 46
325 SPOINK     : FURY CUTTER at level 1, TICKLE at level 7, PIN MISSILE at level 10, TAIL GLOW at level 16, ENCORE at level 19, SUPER FANG at level 25, HORN ATTACK at level 28, SIGNAL BEAM at level 34, LEER at level 37, SILVER WIND at level 37, METRONOME at level 43
326 GRUMPIG    : DRILL PECK at level 1, MUDDY WATER at level 1, FEATHERDANCE at level 1, BUBBLE at level 1, BELLY DRUM at level 7, AERIAL ACE at level 10, GUST at level 16, BOUNCE at level 19, SIGNAL BEAM at level 25, PECK at level 28, SKY ATTACK at level 37, WING ATTACK at level 43, MEAN LOOK at level 43, MIRROR MOVE at level 55
327 SPINDA     : OUTRAGE at level 1, TWISTER at level 5, THRASH at level 12, SOFTBOILED at level 16, DRAGON DANCE at level 23, DRAGON CLAW at level 27, DRAGONBREATH at level 34, EGG BOMB at level 38, YAWN at level 45, DRAGON RAGE at level 49, MEAN LOOK at level 56
328 TRAPINCH   : TRI ATTACK at level 1, HORN ATTACK at level 9, WRAP at level 17, REFRESH at level 25, GROWL at level 33, MORNING SUN at level 41, ASSIST at level 49, FURY SWIPES at level 57
329 VIBRAVA    : MORNING SUN at level 1, SHEER COLD at level 1, FIRE SPIN at level 1, AURORA BEAM at level 1, EMBER at level 9, SPARK at level 17, ICICLE SPEAR at level 25, ICE PUNCH at level 33, BLIZZARD at level 35, SWAGGER at level 41, POWDER SNOW at level 49, METRONOME at level 57
330 FLYGON     : HYPER BEAM at level 1, SWALLOW at level 1, SLAM at level 1, LICK at level 1, DRAGONBREATH at level 9, TWISTER at level 17, ENDEAVOR at level 25, DRAGON DANCE at level 33, HARDEN at level 35, SELFDESTRUCT at level 41, DRAGON CLAW at level 53, OUTRAGE at level 65
331 CACNEA     : CHARM at level 1, EXTREMESPEED at level 1, MACH PUNCH at level 5, DOUBLESLAP at level 9, CROSS CHOP at level 13, REVERSAL at level 17, SLACK OFF at level 21, EGG BOMB at level 25, KARATE CHOP at level 29, RECOVER at level 33, NATURE POWER at level 37, BRICK BREAK at level 41, SECRET POWER at level 45, THRASH at level 49
332 CACTURNE   : WING ATTACK at level 1, PECK at level 1, SKY ATTACK at level 1, SHOCK WAVE at level 1, DRILL PECK at level 1, ODOR SLEUTH at level 5, AEROBLAST at level 9, SHADOW BALL at level 13, AIR CUTTER at level 17, LOCK-ON at level 21, GUST at level 25, PURSUIT at level 29, FEATHERDANCE at level 35, AERIAL ACE at level 41, DOUBLE TEAM at level 47, SLACK OFF at level 53, YAWN at level 59
333 SWABLU     : DRILL PECK at level 1, SKY ATTACK at level 1, PECK at level 8, AERIAL ACE at level 11, SUPER FANG at level 18, CONVERSION 2 at level 21, GUST at level 28, FORESIGHT at level 31, MOONLIGHT at level 38, AIR CUTTER at level 41, MEGA PUNCH at level 48
334 ALTARIA    : ROCK BLAST at level 1, TOXIC at level 1, FURY SWIPES at level 1, SLUDGE BOMB at level 1, SANDSTORM at level 8, ROCK THROW at level 11, ROCK SLIDE at level 18, POISONPOWDER at level 21, TWISTER at level 28, SLUDGE at level 31, DOOM DESIRE at level 35, SMOG at level 40, WITHDRAW at level 45, ACID at level 54, ROLLOUT at level 59
335 ZANGOOSE   : AEROBLAST at level 1, FEATHERDANCE at level 4, ABSORB at level 7, LEAF BLADE at level 10, BARRIER at level 13, GIGA DRAIN at level 19, GUST at level 25, AROMATHERAPY at level 31, POUND at level 37, AERIAL ACE at level 46, WITHDRAW at level 55
336 SEVIPER    : BONE RUSH at level 1, SWEET KISS at level 7, GRASSWHISTLE at level 10, DRAGON DANCE at level 16, FISSURE at level 19, FRUSTRATION at level 25, TWISTER at level 28, SAND TOMB at level 34, DRAGON CLAW at level 37, THUNDERPUNCH at level 43
337 LUNATONE   : AEROBLAST at level 1, ROCK SLIDE at level 1, ROCK THROW at level 7, GLARE at level 13, ROCK BLAST at level 19, POISON STING at level 25, ACID ARMOR at level 31, POISON GAS at level 37, TOXIC at level 43, SANDSTORM at level 49
338 SOLROCK    : EARTHQUAKE at level 1, HYPER VOICE at level 1, SLAM at level 7, FISSURE at level 13, YAWN at level 19, QUICK ATTACK at level 25, WEATHER BALL at level 31, SAND-ATTACK at level 37, MAGNITUDE at level 43, DIG at level 49
339 BARBOACH   : DRILL PECK at level 1, PURSUIT at level 6, FAKE TEARS at level 6, TAUNT at level 11, KNOCK OFF at level 16, DISABLE at level 21, FAINT ATTACK at level 26, HYPER BEAM at level 26, FLATTER at level 31, METEOR MASH at level 36, BITE at level 41
340 WHISCASH   : DYNAMICPUNCH at level 1, MACH PUNCH at level 1, TRIPLE KICK at level 1, DOUBLE KICK at level 1, BARRAGE at level 6, CROSS CHOP at level 6, DETECT at level 11, SKY UPPERCUT at level 16, ARM THRUST at level 21, HI JUMP KICK at level 26, FOCUS PUNCH at level 26, SWALLOW at level 36, REVENGE at level 46, SEISMIC TOSS at level 56
341 CORPHISH   : ANCIENTPOWER at level 1, THUNDERPUNCH at level 7, THUNDERBOLT at level 10, ROCK TOMB at level 13, ROLLOUT at level 19, SANDSTORM at level 22, THUNDER WAVE at level 25, ROCK BLAST at level 31, SPARK at level 34, CHARGE at level 37, THUNDER at level 43, VOLT TACKLE at level 46
342 CRAWDAUNT  : MIST at level 1, POWDER SNOW at level 1, AURORA BEAM at level 1, ICY WIND at level 1, HAZE at level 7, ICE PUNCH at level 10, PSYWAVE at level 13, ICICLE SPEAR at level 19, SHEER COLD at level 22, ICE BALL at level 25, ICE BEAM at level 33, SWAGGER at level 38, HORN ATTACK at level 43, HAIL at level 51, FACADE at level 56
343 BALTOY     : ANCIENTPOWER at level 1, SANDSTORM at level 3, MEGA DRAIN at level 5, ROLLOUT at level 7, ROCK SLIDE at level 11, STUN SPORE at level 15, BATON PASS at level 19, HAZE at level 25, FURY SWIPES at level 31, ICE BALL at level 37, ROCK BLAST at level 45
344 CLAYDOL    : RAIN DANCE at level 1, SWEET SCENT at level 1, POISON FANG at level 1, WEATHER BALL at level 1, FLATTER at level 3, POISON STING at level 5, FAKE TEARS at level 7, PURSUIT at level 11, NATURE POWER at level 15, EXTREMESPEED at level 19, SMOG at level 25, TAUNT at level 31, POISON GAS at level 36, THIEF at level 42, POISONPOWDER at level 55
345 LILEEP     : PAY DAY at level 1, IRON TAIL at level 8, SHEER COLD at level 15, COMET PUNCH at level 22, AURORA BEAM at level 29, STEEL WING at level 36, METAL CLAW at level 43, YAWN at level 50, IRON DEFENSE at level 50, MIST at level 50
346 CRADILY    : WHIRLPOOL at level 1, FURY ATTACK at level 1, RECYCLE at level 1, BODY SLAM at level 1, WATER SPOUT at level 8, FALSE SWIPE at level 15, CLAMP at level 22, WATER SPORT at level 29, RAIN DANCE at level 36, CRABHAMMER at level 48, UPROAR at level 60, BIDE at level 60, WATER GUN at level 60
347 ANORITH    : AEROBLAST at level 1, PECK at level 7, DRILL PECK at level 13, SPORE at level 19, BOUNCE at level 25, SLAM at level 31, AERIAL ACE at level 37, RECYCLE at level 43, AIR CUTTER at level 49, WING ATTACK at level 55
348 ARMALDO    : VITAL THROW at level 1, MAGICAL LEAF at level 1, NEEDLE ARM at level 1, SOLARBEAM at level 1, CONSTRICT at level 7, WISH at level 13, SYNTHESIS at level 19, LOCK-ON at level 25, KNOCK OFF at level 31, HOWL at level 37, HIDDEN POWER at level 46, DOUBLE KICK at level 55, SING at level 64
349 FEEBAS     : STOMP at level 1, DOUBLESLAP at level 15, NIGHTMARE at level 30
350 MILOTIC    : HYPER VOICE at level 1, TRICK at level 5, SANDSTORM at level 10, REST at level 15, VOLT TACKLE at level 20, ENCORE at level 25, MUD-SLAP at level 30, ZAP CANNON at level 35, THUNDER at level 40, IRON TAIL at level 45, WHIRLWIND at level 50
351 CASTFORM   : GIGA DRAIN at level 1, GRASSWHISTLE at level 10, SONICBOOM at level 10, VINE WHIP at level 10, BULLET SEED at level 20, BIND at level 20, POWDER SNOW at level 20, CHARGE at level 30
352 KECLEON    : SLACK OFF at level 1, HEADBUTT at level 1, VINE WHIP at level 1, BULLET SEED at level 1, PETAL DANCE at level 1, GIGA DRAIN at level 4, STOMP at level 7, EXPLOSION at level 12, FURY ATTACK at level 17, NEEDLE ARM at level 24, SYNTHESIS at level 31, BIND at level 40, PSYCH UP at level 49
353 SHUPPET    : CRUNCH at level 1, FAINT ATTACK at level 8, NIGHT SHADE at level 13, BEAT UP at level 20, DESTINY BOND at level 25, LICK at level 32, MEMENTO at level 37, TORMENT at level 44, MIST BALL at level 49, SKY ATTACK at level 56
354 BANETTE    : SKILL SWAP at level 1, MIRROR COAT at level 1, REFLECT at level 1, PSYCHO BOOST at level 1, RAZOR WIND at level 8, MIST BALL at level 13, OUTRAGE at level 20, AMNESIA at level 25, ROLE PLAY at level 32, PSYWAVE at level 39, FACADE at level 48, FURY ATTACK at level 55, ROCK BLAST at level 64
355 DUSKULL    : IMPRISON at level 1, ROCK BLAST at level 1, TACKLE at level 5, PSYWAVE at level 12, PSYBEAM at level 16, MEGA KICK at level 23, REFLECT at level 27, DREAM EATER at level 34, BARRIER at level 38, MIRROR COAT at level 45, ROCK THROW at level 49
356 DUSCLOPS   : TELEPORT at level 1, BONE RUSH at level 1, TOXIC at level 1, PSYBEAM at level 1, RAIN DANCE at level 5, BONE CLUB at level 12, MUD SPORT at level 16, MAGNITUDE at level 23, FAKE OUT at level 27, PSYCHIC at level 34, SPIKES at level 37, SAND TOMB at level 41, EARTHQUAKE at level 51, MUD SHOT at level 58
357 TROPIUS    : LIGHT SCREEN at level 1, CONFUSION at level 1, EXTRASENSORY at level 7, CALM MIND at level 11, TEETER DANCE at level 17, TACKLE at level 21, AGILITY at level 27, MAGIC COAT at level 31, COSMIC POWER at level 37, FISSURE at level 41, HYPNOSIS at level 47
358 CHIMECHO   : ERUPTION at level 1, DRAGON RAGE at level 6, SACRED FIRE at level 9, DRAGON CLAW at level 14, TWISTER at level 17, REVENGE at level 22, OUTRAGE at level 25, BLAZE KICK at level 30, HOWL at level 33, FIRE BLAST at level 38, PROTECT at level 41, FLAMETHROWER at level 46
359 ABSOL      : PETAL DANCE at level 1, PSYCH UP at level 5, CRABHAMMER at level 9, MUDDY WATER at level 13, OCTAZOOKA at level 17, BUBBLE at level 21, MEMENTO at level 26, WATER PULSE at level 31, RETURN at level 36, SPIKE CANNON at level 41, HYDRO CANNON at level 46
360 WYNAUT     : LEECH LIFE at level 1, SILVER WIND at level 1, REVENGE at level 1, SKETCH at level 15, TWINEEDLE at level 15, HOWL at level 15, DEFENSE CURL at level 15
361 SNORUNT    : SPIKES at level 1, PAY DAY at level 1, MUD SHOT at level 7, DIG at level 10, MUD-SLAP at level 16, COMET PUNCH at level 19, HIDDEN POWER at level 25, FLAIL at level 28, FISSURE at level 34, SAND TOMB at level 37, STOCKPILE at level 43
362 GLALIE     : BELLY DRUM at level 1, DRAGON CLAW at level 1, ROCK BLAST at level 1, OUTRAGE at level 1, METRONOME at level 7, STRING SHOT at level 10, DRAGON DANCE at level 16, DRAGON RAGE at level 19, MEGA KICK at level 25, TWISTER at level 28, DRAGONBREATH at level 34, GLARE at level 42, POUND at level 53, ABSORB at level 61
363 SPHEAL     : BARRAGE at level 1, TAIL GLOW at level 1, ROCK THROW at level 1, REVENGE at level 1, LEER at level 7, BARRIER at level 13, SANDSTORM at level 19, TAKE DOWN at level 25, ROCK SLIDE at level 31, GUILLOTINE at level 37, ROLLOUT at level 37, ROCK TOMB at level 43, CONVERSION 2 at level 49
364 SEALEO     : HAIL at level 1, DYNAMICPUNCH at level 1, ROLLOUT at level 1, VITAL THROW at level 1, METEOR MASH at level 7, MIST at level 13, HAZE at level 19, ARM THRUST at level 25, SUBMISSION at level 31, LICK at level 39, ICE BALL at level 39, DOUBLE KICK at level 47, MACH PUNCH at level 55
365 WALREIN    : PSYCH UP at level 1, WEATHER BALL at level 1, FURY SWIPES at level 1, BLAZE KICK at level 1, METRONOME at level 7, TEETER DANCE at level 13, FRUSTRATION at level 19, FALSE SWIPE at level 25, RECOVER at level 31, SCRATCH at level 39, PERISH SONG at level 39, TELEPORT at level 50, SWAGGER at level 61
366 CLAMPERL   : SOLARBEAM at level 1, COTTON SPORE at level 1, PETAL DANCE at level 1, EXTREMESPEED at level 1
367 HUNTAIL    : MEGA DRAIN at level 1, WRAP at level 8, HYDRO CANNON at level 15, LEECH SEED at level 22, NEEDLE ARM at level 29, SLEEP POWDER at level 36, ENDURE at level 43, RAZOR LEAF at level 50
368 GOREBYSS   : SKY ATTACK at level 1, FUTURE SIGHT at level 8, HYPER FANG at level 15, BOUNCE at level 22, WING ATTACK at level 29, AIR CUTTER at level 36, STOCKPILE at level 43, PECK at level 50
369 RELICANTH  : LEECH LIFE at level 1, LICK at level 1, SHADOW BALL at level 8, NIGHT SHADE at level 15, TELEPORT at level 22, FURY CUTTER at level 29, CONVERSION 2 at level 36, RAZOR WIND at level 43, VINE WHIP at level 50, DESTINY BOND at level 57, SPIDER WEB at level 64
370 LUVDISC    : SLUDGE BOMB at level 1, POISON TAIL at level 4, POISON STING at level 12, POISON FANG at level 16, ACID ARMOR at level 24, PERISH SONG at level 28, TOXIC at level 36, SLAM at level 40, SMOG at level 48
371 BAGON      : METAL CLAW at level 1, CRABHAMMER at level 5, HYDRO PUMP at level 9, HYDRO CANNON at level 17, WITHDRAW at level 21, DOOM DESIRE at level 25, DIZZY PUNCH at level 33, CLAMP at level 37, SKULL BASH at level 41, METEOR MASH at level 49, STEEL WING at level 53
372 SHELGON    : ROCK BLAST at level 1, COSMIC POWER at level 1, SMOKESCREEN at level 1, ROCK SLIDE at level 1, ROLLOUT at level 5, SUPER FANG at level 9, QUICK ATTACK at level 17, PSYCHIC at level 21, ROCK THROW at level 25, BIDE at level 30, SANDSTORM at level 38, ANCIENTPOWER at level 47, SWORDS DANCE at level 56, ENCORE at level 69, BELLY DRUM at level 78
373 SALAMENCE  : REVENGE at level 1, MUDDY WATER at level 1, CROSS CHOP at level 1, CRABHAMMER at level 1, BUBBLEBEAM at level 5, WATER PULSE at level 9, RAIN DANCE at level 17, WATER SPOUT at level 21, FOLLOW ME at level 25, OCTAZOOKA at level 30, EXTRASENSORY at level 38, LOW KICK at level 47, SUBMISSION at level 50, RAZOR WIND at level 61, WITHDRAW at level 79, CLAMP at level 93
374 BELDUM     : LEAF BLADE at level 1
375 METANG     : JUMP KICK at level 1, ACID at level 20, BLIZZARD at level 20, POISONPOWDER at level 26, ROLLING KICK at level 32, ICY WIND at level 38, ICE PUNCH at level 44, METAL SOUND at level 50, HAZE at level 56, POISON FANG at level 62
376 METAGROSS  : EGG BOMB at level 1, SPLASH at level 1, BONE RUSH at level 1, DIG at level 1, BONE CLUB at level 20, SAND TOMB at level 20, SAND-ATTACK at level 26, CRUSH CLAW at level 32, EARTHQUAKE at level 38, PAY DAY at level 44, TRI ATTACK at level 55, NATURE POWER at level 66, MAGNITUDE at level 77
377 REGIROCK   : DRILL PECK at level 1, LOW KICK at level 9, FEATHERDANCE at level 17, DREAM EATER at level 25, AEROBLAST at level 33, GUST at level 41, FISSURE at level 49, MUD-SLAP at level 57, GLARE at level 65
378 REGICE     : THUNDERBOLT at level 1, SPARK at level 9, THUNDER at level 17, ROLLING KICK at level 25, ZAP CANNON at level 33, CHARGE at level 41, THUNDER WAVE at level 49, SHOCK WAVE at level 57, FRENZY PLANT at level 65
379 REGISTEEL  : EMBER at level 1, SAND TOMB at level 9, SUNNY DAY at level 17, SWEET KISS at level 25, CHARM at level 33, FIRE BLAST at level 41, SNORE at level 41, OVERHEAT at level 49, ERUPTION at level 57, SMOG at level 65
380 LATIAS     : PECK at level 1, SUNNY DAY at level 5, RECYCLE at level 10, FORESIGHT at level 15, FIRE PUNCH at level 20, SPIT UP at level 25, HEAT WAVE at level 30, THUNDERSHOCK at level 35, FIRE BLAST at level 40, OVERHEAT at level 45, EMBER at level 50
381 LATIOS     : AURORA BEAM at level 1, ROLLOUT at level 5, SANDSTORM at level 10, MUD-SLAP at level 15, FISSURE at level 20, CROSS CHOP at level 25, BONE CLUB at level 30, HYPNOSIS at level 35, DIG at level 40, PAY DAY at level 45, BONEMERANG at level 50
382 KYOGRE     : BLAZE KICK at level 1, FIRE PUNCH at level 5, WILL-O-WISP at level 15, DEFENSE CURL at level 20, MEGA KICK at level 30, EMBER at level 35, FURY SWIPES at level 45, SACRED FIRE at level 50, SECRET POWER at level 60, FLAME WHEEL at level 65, OVERHEAT at level 75
383 GROUDON    : ROCK TOMB at level 1, SLUDGE at level 5, STRING SHOT at level 15, EMBER at level 20, SMOG at level 30, POISON FANG at level 35, PAY DAY at level 45, WHIRLWIND at level 50, FLAIL at level 60, ACID ARMOR at level 65, ACID at level 75
384 RAYQUAZA   : SLUDGE BOMB at level 1, FOCUS ENERGY at level 5, SILVER WIND at level 15, POISONPOWDER at level 20, SLUDGE at level 30, SPIDER WEB at level 35, POISON TAIL at level 45, CONVERSION at level 50, PIN MISSILE at level 60, ACID ARMOR at level 65, SYNTHESIS at level 75
385 JIRACHI    : NIGHTMARE at level 1, LICK at level 1, FLAME WHEEL at level 5, SHADOW BALL at level 10, SACRED FIRE at level 15, FIRE BLAST at level 20, SOFTBOILED at level 25, FACADE at level 30, SPITE at level 35, OVERHEAT at level 40, FOCUS ENERGY at level 45, ERUPTION at level 50
386 DEOXYS     : AEROBLAST at level 1, THIEF at level 1, ARM THRUST at level 5, SILVER WIND at level 10, TORMENT at level 15, MUD-SLAP at level 20, STOMP at level 25, MAGNITUDE at level 30, CRUNCH at level 35, SNATCH at level 40, MEMENTO at level 45, FAKE TEARS at level 50

--Trainers Pokemon--
#1 (AQUA LEADER )@23EAF0 - DEOXYS Lv5
#2 (TEAM AQUA )@23EB18 - NINJASK Lv5
#3 (TEAM AQUA )@23EB40 - SEAKING Lv5
#4 (AROMA LADY )@23EB68 - JIGGLYPUFF Lv5
#5 (RUIN MANIAC )@23EB90 - RHYDON Lv5
#6 (INTERVIEWER )@23EBB8 - MUK Lv5
#7 (TUBER )@23EBE0 - SHELGON Lv38
#8 (TUBER )@23EC08 - GRUMPIG Lv38
#9 (COOLTRAINER )@23EC30 - SEEL Lv5
#10 (COOLTRAINER )@23EC58 - WINGULL Lv5
#11 (HEX MANIAC )@23EC80 - FLAAFFY Lv5
#12 (LADY )@23ECA8 - WALREIN Lv5
#13 (BEAUTY )@23ECD0 - SEEDOT Lv5
#14 (RICH BOY )@23ECF8 - FLAAFFY Lv5
#15 (POKéMANIAC )@23ED20 - CHIKORITA Lv5
#16 (SWIMMER♂ )@23ED48 - SLOWPOKE Lv5
#17 (BLACK BELT )@23ED70 - WAILORD Lv5
#18 (GUITARIST )@23ED98 - BELLSPROUT Lv5
#19 (KINDLER )@23EDC0 - ARMALDO Lv5
#20 (CAMPER )@23EDE8 - JUMPLUFF Lv5
#21 (BUG MANIAC )@23EE10 - TAUROS Lv5
#22 (PSYCHIC )@23EE38 - BRELOOM Lv5
#23 (PSYCHIC )@23EE60 - MARILL Lv5
#24 (GENTLEMAN )@23EE88 - LEDIAN Lv5
#25 (ELITE FOUR SIDNEY)@23EEB0 - WAILORD Lv5
#26 (ELITE FOUR PHOEBE)@23EED8 - BARBOACH Lv5
#27 (LEADER ROXANNE)@23EF00 - CRAWDAUNT Lv5
#28 (LEADER BRAWLY)@23EF28 - SHROOMISH Lv5
#29 (LEADER TATE&LIZA)@23EF50 - SLAKING Lv5
#30 (SCHOOL KID )@23EF78 - NOCTOWL Lv5
#31 (SCHOOL KID )@23EFA0 - XATU Lv5
#32 (SR. AND JR. )@23EFC8 - SUDOWOODO Lv5
#33 (POKéFAN )@23EFF0 - HO-OH Lv5
#34 (POKéFAN )@23F018 - SANDSHREW Lv5
#35 (EXPERT )@23F040 - GOREBYSS Lv5
#36 (EXPERT )@23F068 - HOOTHOOT Lv5
#37 (YOUNGSTER )@23F090 - ABRA Lv5
#38 (CHAMPION )@23F0B8 - FEAROW Lv5
#39 (FISHERMAN )@23F0E0 - GENGAR Lv5
#40 (TRIATHLETE )@23F108 - HITMONTOP Lv5
#41 (TRIATHLETE )@23F130 - SANDSLASH Lv5
#42 (TRIATHLETE )@23F158 - MANTINE Lv5
#43 (TRIATHLETE )@23F180 - DODUO Lv5
#44 (TRIATHLETE )@23F1A8 - SUNFLORA Lv5
#45 (TRIATHLETE )@23F1D0 - QUILAVA Lv5
#46 (DRAGON TAMER )@23F1F8 - SWELLOW Lv5
#47 (BIRD KEEPER )@23F220 - CHIMECHO Lv5
#48 (NINJA BOY )@23F248 - TENTACRUEL Lv5
#49 (BATTLE GIRL )@23F270 - VOLTORB Lv5
#50 (PARASOL LADY )@23F298 - CROCONAW Lv5
#51 (SWIMMER♀ )@23F2C0 - SNEASEL Lv5
#52 (PICNICKER )@23F2E8 - JIRACHI Lv5
#53 (TWINS )@23F310 - GYARADOS Lv5
#54 (SAILOR )@23F338 - ABSOL Lv5
#55 (BOARDER )@23F360 - NINETALES Lv5
#56 (BOARDER )@23F388 - CHIKORITA Lv5
#57 (COLLECTOR )@23F3B0 - SENTRET Lv5
#58 ([PK][MN] TRAINER )@23F3D8 - PICHU Lv5
#59 ([PK][MN] TRAINER )@23F400 - SLOWBRO Lv5
#60 ([PK][MN] TRAINER )@23F428 - ELECTRODE Lv5
#61 ([PK][MN] TRAINER )@23F450 - LANTURN Lv5
#62 ([PK][MN] TRAINER )@23F478 - SPHEAL Lv5
#63 ([PK][MN] TRAINER )@23F4A0 - BAGON Lv5
#64 ([PK][MN] TRAINER )@23F4C8 - AERODACTYL Lv5
#65 ([PK][MN] BREEDER )@23F4F0 - ZIGZAGOON Lv5
#66 ([PK][MN] BREEDER )@23F518 - VENOMOTH Lv5
#67 ([PK][MN] RANGER )@23F540 - MR. MIME Lv5
#68 ([PK][MN] RANGER )@23F568 - FLAAFFY Lv5
#69 (MAGMA LEADER )@23F590 - HORSEA Lv5
#70 (TEAM MAGMA )@23F5B8 - HO-OH Lv5
#71 (TEAM MAGMA )@23F5E0 - MAGBY Lv5
#72 (LASS )@23F608 - PERSIAN Lv5
#73 (BUG CATCHER )@23F630 - KINGLER Lv5
#74 (HIKER )@23F658 - JIGGLYPUFF Lv5
#75 (YOUNG COUPLE )@23F680 - PIKACHU Lv5, DITTO Lv5
#76 (OLD COUPLE )@23F6A8 - SNORUNT Lv5
#77 (SIS AND BRO )@23F6D0 - PINSIR Lv5
#78 (AQUA ADMIN MATT)@23F6F8 - MUDKIP Lv5
#79 (AQUA ADMIN SHELLY)@23F720 - BALTOY Lv5
#80 (MAGMA ADMIN TABITHA)@23F748 - EXEGGUTOR Lv5
#81 (MAGMA ADMIN COURTNEY)@23F770 - LUVDISC Lv5
#82 (LEADER WATTSON)@23F798 - HOUNDOUR Lv5
#83 (LEADER FLANNERY)@23F7C0 - MEDICHAM Lv5
#84 (LEADER NORMAN)@23F7E8 - VICTREEBEL Lv5
#85 (LEADER WINONA)@23F810 - DUSTOX Lv5
#86 (LEADER WALLACE)@23F838 - FEAROW Lv5
#87 (ELITE FOUR GLACIA)@23F860 - WURMPLE Lv5
#88 (ELITE FOUR DRAKE)@23F888 - SKIPLOOM Lv5
#89 (YOUNGSTER BEN)@23F8B0 - RAYQUAZA Lv11, CASTFORM Lv11
#90 (YOUNGSTER CALVIN)@23F8D8 - TROPIUS Lv14
#91 (YOUNGSTER JOSH)@23F900 - GRANBULL Lv10, SWELLOW Lv10, BEEDRILL Lv10
#92 (YOUNGSTER TIMMY)@23F928 - HITMONCHAN Lv14, PORYGON Lv14
#93 (YOUNGSTER JOEY)@23F950 - FLYGON Lv15, DRAGONITE Lv15
#94 (YOUNGSTER DAN)@23F978 - WEEPINBELL Lv17
#95 (YOUNGSTER CHAD)@23F9A0 - SUNFLORA Lv14, LILEEP Lv14
#96 (YOUNGSTER TYLER)@23F9C8 - MAGCARGO Lv21
#97 (YOUNGSTER EDDIE)@23F9F0 - KOFFING Lv21
